action,deadline,light,next_waypoint,reward,step_num,traffic_left,traffic_oncoming,traffic_right,trial_num
right,5,red,right,2.0,15,None,None,None,45
None,4,green,right,0.0,16,None,None,None,45
None,3,green,right,0.0,17,None,None,None,45
right,2,red,right,2.0,18,None,None,None,45
None,1,green,right,0.0,19,None,None,None,45
None,0,green,right,0.0,20,None,None,None,45
None,35,green,right,0.0,0,None,None,None,46
None,34,green,right,0.0,1,None,None,None,46
None,33,green,right,0.0,2,None,None,None,46
None,32,green,right,0.0,3,None,None,None,46
None,31,green,right,0.0,4,None,None,None,46
None,30,red,right,0.0,5,None,right,None,46
right,29,red,right,2.0,6,None,None,None,46
right,28,green,forward,-0.5,7,None,None,None,46
right,27,red,left,-0.5,8,None,None,None,46
None,26,green,right,0.0,9,None,None,None,46
None,25,green,right,0.0,10,None,None,None,46
None,24,green,right,0.0,11,None,None,None,46
right,23,red,right,2.0,12,None,None,None,46
None,22,green,right,0.0,13,None,None,None,46
None,21,green,right,0.0,14,None,None,None,46
right,20,red,right,2.0,15,None,None,None,46
right,19,red,forward,-0.5,16,None,None,None,46
left,18,green,left,2.0,17,None,None,None,46
right,17,green,forward,-0.5,18,None,None,None,46
left,16,green,left,2.0,19,None,None,None,46
right,15,red,forward,-0.5,20,None,None,None,46
left,14,green,left,2.0,21,None,None,None,46
right,13,green,forward,-0.5,22,None,None,None,46
right,12,red,left,-0.5,23,None,None,None,46
None,11,green,right,0.0,24,None,None,None,46
None,10,green,right,0.0,25,None,None,None,46
None,9,green,right,0.0,26,None,None,None,46
right,8,red,right,2.0,27,None,None,None,46
None,7,green,right,0.0,28,None,None,None,46
None,6,green,right,0.0,29,None,None,None,46
None,5,green,right,0.0,30,None,None,None,46
None,4,green,right,0.0,31,None,None,None,46
right,3,red,right,2.0,32,None,None,None,46
right,2,green,forward,-0.5,33,None,None,None,46
right,1,red,left,-0.5,34,None,None,None,46
right,0,red,right,2.0,35,None,None,None,46
left,35,green,left,2.0,0,None,None,None,47
right,34,green,forward,-0.5,1,None,None,None,47
left,33,green,left,2.0,2,None,None,None,47
right,32,red,forward,-0.5,3,None,None,None,47
left,31,green,left,2.0,4,None,None,None,47
right,30,green,forward,-0.5,5,None,None,None,47
left,29,green,left,2.0,6,None,None,None,47
right,28,red,forward,-0.5,7,None,None,None,47
left,27,green,left,12.0,8,None,None,None,47
right,35,red,right,2.0,0,None,None,None,48
right,34,green,forward,-0.5,1,None,None,None,48
left,33,green,left,2.0,2,None,None,None,48
right,32,red,forward,-0.5,3,None,None,None,48
right,31,red,left,-0.5,4,None,None,None,48
None,30,green,right,0.0,5,None,None,None,48
None,29,green,right,0.0,6,None,None,None,48
None,28,green,right,0.0,7,None,None,None,48
right,27,red,right,2.0,8,None,None,None,48
None,26,green,right,0.0,9,None,None,None,48
None,25,green,right,0.0,10,None,None,None,48
None,24,green,right,0.0,11,None,None,None,48
right,23,red,right,2.0,12,None,left,None,48
right,22,green,forward,-0.5,13,None,None,None,48
left,21,green,left,2.0,14,None,None,None,48
None,20,green,right,0.0,15,None,None,None,48
None,19,green,right,0.0,16,None,None,None,48
None,18,green,right,0.0,17,None,None,None,48
right,17,red,right,2.0,18,None,None,None,48
right,16,green,forward,-0.5,19,None,None,None,48
None,15,green,right,0.0,20,None,None,None,48
None,14,green,right,0.0,21,None,None,None,48
None,13,green,right,0.0,22,None,None,None,48
None,12,green,right,0.0,23,None,None,left,48
None,11,green,right,0.0,24,None,None,left,48
right,10,red,right,2.0,25,None,None,None,48
None,9,green,right,0.0,26,None,None,None,48
right,8,red,right,2.0,27,None,None,None,48
None,7,green,right,0.0,28,None,None,None,48
None,6,green,right,0.0,29,None,None,None,48
right,5,red,right,2.0,30,None,None,None,48
right,4,red,forward,-0.5,31,None,None,None,48
None,3,green,right,0.0,32,None,None,None,48
None,2,green,right,0.0,33,None,None,None,48
None,1,green,right,0.0,34,None,None,None,48
right,0,red,right,2.0,35,None,None,None,48
right,20,red,right,2.0,0,None,None,None,49
right,19,green,forward,-0.5,1,None,None,None,49
right,18,red,left,-0.5,2,None,None,None,49
right,17,red,right,2.0,3,None,None,None,49
right,16,red,right,2.0,4,None,None,None,49
right,15,red,forward,-0.5,5,None,None,None,49
left,14,green,left,2.0,6,None,None,None,49
right,13,red,forward,-0.5,7,None,None,None,49
right,12,red,left,-0.5,8,None,None,None,49
right,11,red,right,2.0,9,None,None,None,49
right,10,red,right,2.0,10,None,None,None,49
right,9,green,forward,-0.5,11,None,None,None,49
right,8,red,left,-0.5,12,None,None,None,49
None,7,green,right,0.0,13,None,None,None,49
None,6,green,right,0.0,14,None,None,None,49
right,5,red,right,2.0,15,None,None,None,49
None,4,green,right,0.0,16,None,None,None,49
None,3,green,right,0.0,17,None,None,None,49
None,2,green,right,0.0,18,None,None,None,49
None,1,green,right,0.0,19,None,None,None,49
right,0,red,right,2.0,20,None,None,None,49
left,30,green,left,2.0,0,None,None,None,50
right,29,red,forward,-0.5,1,None,None,None,50
left,28,red,left,-1.0,2,None,None,None,50
left,27,green,left,2.0,3,None,None,None,50
right,26,red,forward,-0.5,4,None,None,None,50
right,25,red,left,-0.5,5,None,None,None,50
right,24,red,right,2.0,6,None,None,None,50
right,23,red,right,2.0,7,None,None,None,50
right,22,green,forward,-0.5,8,None,None,None,50
right,21,red,left,-0.5,9,None,None,None,50
None,20,green,right,0.0,10,None,None,None,50
None,19,green,right,0.0,11,None,None,None,50
right,18,red,right,2.0,12,None,None,None,50
right,17,red,right,2.0,13,None,None,None,50
right,16,red,forward,-0.5,14,None,None,None,50
right,15,red,left,-0.5,15,None,None,None,50
None,14,green,right,0.0,16,None,None,None,50
None,13,green,right,0.0,17,None,None,None,50
right,12,red,right,2.0,18,None,None,None,50
right,11,red,right,2.0,19,None,None,None,50
right,10,red,forward,-0.5,20,None,None,None,50
right,9,red,left,-0.5,21,None,None,None,50
None,8,green,right,0.0,22,None,None,None,50
None,7,green,right,0.0,23,None,None,None,50
right,6,red,right,2.0,24,None,None,right,50
right,5,red,right,2.0,25,None,None,None,50
right,4,green,forward,-0.5,26,None,None,None,50
right,3,red,left,-0.5,27,None,None,None,50
None,2,green,right,0.0,28,None,None,None,50
None,1,green,right,0.0,29,None,None,None,50
right,0,red,right,2.0,30,None,None,None,50
right,20,red,right,2.0,0,None,None,None,51
right,19,green,forward,-0.5,1,None,None,None,51
right,18,red,left,-0.5,2,None,None,None,51
right,17,red,right,2.0,3,None,None,None,51
right,16,red,right,2.0,4,None,None,None,51
right,15,red,forward,-0.5,5,None,None,None,51
left,14,green,left,2.0,6,None,None,None,51
right,13,red,right,12.0,7,None,None,None,51
right,35,green,forward,-0.5,0,None,None,None,52
left,34,green,left,2.0,1,None,None,None,52
right,33,green,forward,-0.5,2,None,None,None,52
left,32,green,left,2.0,3,None,None,None,52
right,31,red,right,2.0,4,None,None,None,52
right,30,red,forward,-0.5,5,None,None,None,52
None,29,green,right,0.0,6,None,None,None,52
None,28,green,right,0.0,7,None,None,None,52
None,27,green,right,0.0,8,None,None,None,52
None,26,green,right,0.0,9,None,None,None,52
right,25,red,right,2.0,10,None,None,None,52
None,24,green,right,0.0,11,None,None,None,52
None,23,green,right,0.0,12,None,None,None,52
None,22,green,right,0.0,13,None,None,None,52
None,21,green,right,0.0,14,None,None,None,52
right,20,red,right,2.0,15,None,None,None,52
None,19,green,right,0.0,16,None,None,None,52
None,18,green,right,0.0,17,None,None,None,52
None,17,green,right,0.0,18,None,None,None,52
None,16,green,right,0.0,19,None,None,None,52
right,15,red,right,2.0,20,None,None,None,52
right,14,red,forward,-0.5,21,None,None,None,52
right,13,red,right,2.0,22,None,None,None,52
None,12,green,right,0.0,23,None,None,None,52
None,11,green,right,0.0,24,None,None,None,52
right,10,red,right,2.0,25,None,None,None,52
None,9,green,right,0.0,26,None,None,None,52
None,8,green,right,0.0,27,None,None,None,52
None,7,green,right,0.0,28,None,None,None,52
None,6,green,right,0.0,29,None,None,None,52
right,5,red,right,2.0,30,None,None,None,52
right,4,green,forward,-0.5,31,None,None,None,52
right,3,red,right,2.0,32,None,None,None,52
None,2,green,right,0.0,33,None,None,None,52
None,1,green,right,0.0,34,None,None,None,52
right,0,red,right,2.0,35,None,None,None,52
right,25,red,forward,-0.5,0,None,None,None,53
left,24,green,left,2.0,1,None,None,None,53
right,23,green,forward,-0.5,2,None,None,None,53
right,22,red,left,-0.5,3,None,left,None,53
None,21,green,right,0.0,4,None,None,None,53
None,20,green,right,0.0,5,None,None,None,53
None,19,green,right,0.0,6,None,None,None,53
None,18,green,right,0.0,7,None,None,None,53
right,17,red,right,2.0,8,None,None,None,53
None,16,green,right,0.0,9,None,None,None,53
None,15,green,right,0.0,10,None,None,None,53
None,14,green,right,0.0,11,None,None,None,53
right,13,red,right,2.0,12,None,None,None,53
right,12,green,forward,-0.5,13,None,None,None,53
right,11,red,left,-0.5,14,None,None,None,53
None,10,green,right,0.0,15,None,None,None,53
right,9,red,right,2.0,16,None,None,None,53
None,8,green,right,0.0,17,None,None,None,53
None,7,green,right,0.0,18,None,None,None,53
None,6,green,right,0.0,19,None,None,None,53
right,5,red,right,2.0,20,None,None,None,53
forward,4,red,forward,-1.0,21,forward,None,None,53
right,3,red,forward,-0.5,22,None,None,None,53
right,2,red,left,-0.5,23,None,None,None,53
right,1,red,right,2.0,24,None,None,None,53
None,0,green,right,0.0,25,None,None,None,53
None,25,green,right,0.0,0,None,None,None,54
None,24,green,right,0.0,1,None,None,None,54
None,23,green,right,0.0,2,None,None,None,54
None,22,green,right,0.0,3,None,None,None,54
None,21,green,right,0.0,4,None,None,None,54
right,20,red,right,2.0,5,None,None,None,54
right,19,red,right,2.0,6,None,None,None,54
right,18,red,forward,-0.5,7,None,None,None,54
left,17,green,left,2.0,8,None,None,None,54
right,16,red,forward,-0.5,9,None,None,None,54
left,15,green,left,2.0,10,None,None,None,54
None,14,green,right,0.0,11,None,None,None,54
right,13,red,right,2.0,12,None,None,None,54
right,12,green,forward,-0.5,13,None,None,None,54
None,11,green,right,0.0,14,None,None,None,54
right,10,red,right,2.0,15,None,None,None,54
None,9,green,right,0.0,16,None,None,None,54
None,8,green,right,0.0,17,None,None,None,54
right,7,red,right,2.0,18,None,None,None,54
right,6,red,right,2.0,19,None,None,None,54
right,5,green,forward,-0.5,20,None,None,None,54
right,4,red,right,2.0,21,None,None,None,54
None,3,green,right,0.0,22,None,None,None,54
None,2,green,right,0.0,23,None,None,None,54
right,1,red,right,2.0,24,None,None,None,54
right,0,red,right,2.0,25,None,None,None,54
None,40,green,right,0.0,0,None,None,None,55
None,39,green,right,0.0,1,None,None,forward,55
None,38,green,right,0.0,2,None,None,forward,55
None,37,green,right,0.0,3,None,None,forward,55
None,36,green,right,0.0,4,None,None,forward,55
right,35,red,right,2.0,5,None,None,None,55
right,34,red,forward,-0.5,6,None,None,None,55
right,33,red,left,-0.5,7,None,None,None,55
None,32,green,right,0.0,8,None,None,None,55
right,31,red,right,2.0,9,None,None,None,55
None,30,green,right,0.0,10,None,None,None,55
None,29,green,right,0.0,11,None,None,None,55
None,28,green,right,0.0,12,None,None,None,55
None,27,green,right,0.0,13,None,None,None,55
None,26,green,right,0.0,14,None,None,None,55
right,25,red,right,2.0,15,None,None,None,55
right,24,green,forward,-0.5,16,None,None,None,55
left,23,green,left,2.0,17,None,None,None,55
right,22,red,forward,-0.5,18,None,None,None,55
left,21,green,left,2.0,19,None,None,None,55
right,20,red,forward,-0.5,20,None,None,None,55
left,19,green,left,2.0,21,None,None,None,55
right,18,green,forward,-0.5,22,None,None,None,55
right,17,red,left,-0.5,23,None,None,None,55
None,16,green,right,0.0,24,None,None,None,55
right,15,red,right,2.0,25,None,None,None,55
right,14,red,right,2.0,26,None,None,None,55
right,13,red,forward,-0.5,27,None,None,None,55
left,12,green,left,2.0,28,None,None,None,55
left,11,green,left,12.0,29,None,None,None,55
None,20,green,right,0.0,0,None,None,None,56
None,19,green,right,0.0,1,None,None,None,56
None,18,green,right,0.0,2,None,None,None,56
left,17,green,right,-0.5,3,forward,None,None,56
right,16,red,right,2.0,4,None,None,None,56
None,15,green,right,0.0,5,None,None,None,56
None,14,green,right,0.0,6,None,None,None,56
None,13,green,right,0.0,7,None,None,None,56
right,12,red,right,2.0,8,None,None,None,56
right,11,green,forward,-0.5,9,None,None,None,56
left,10,green,left,2.0,10,None,None,None,56
right,9,red,forward,-0.5,11,None,None,None,56
right,8,red,left,-0.5,12,None,None,None,56
forward,7,red,right,-1.0,13,None,None,None,56
right,6,red,right,2.0,14,None,None,None,56
right,5,red,right,2.0,15,None,None,None,56
right,4,green,forward,-0.5,16,None,None,None,56
left,3,green,left,2.0,17,None,None,None,56
None,2,green,right,0.0,18,None,None,None,56
None,1,green,right,0.0,19,None,None,None,56
right,0,red,right,12.0,20,None,None,None,56
right,35,green,forward,-0.5,0,None,None,None,57
left,34,green,left,2.0,1,None,None,None,57
right,33,green,forward,-0.5,2,None,None,None,57
left,32,green,left,2.0,3,None,None,None,57
right,31,green,forward,-0.5,4,None,None,None,57
right,30,red,left,-0.5,5,None,None,None,57
None,29,green,right,0.0,6,None,None,None,57
None,28,green,right,0.0,7,None,None,None,57
None,27,green,right,0.0,8,None,None,None,57
None,26,green,right,0.0,9,None,None,None,57
right,25,red,right,2.0,10,None,None,None,57
None,24,green,right,0.0,11,None,None,None,57
right,23,red,right,2.0,12,None,None,None,57
right,22,green,forward,-0.5,13,None,None,None,57
left,21,green,left,2.0,14,None,None,None,57
None,20,green,right,0.0,15,None,None,None,57
None,19,green,right,0.0,16,None,None,None,57
None,18,green,right,0.0,17,None,None,None,57
None,17,green,right,0.0,18,None,None,None,57
None,16,green,right,0.0,19,None,None,None,57
right,15,red,right,12.0,20,None,None,None,57
left,25,green,left,2.0,0,None,None,None,58
right,24,red,forward,-0.5,1,None,None,None,58
right,23,red,left,-0.5,2,None,left,None,58
None,22,green,right,0.0,3,None,None,None,58
None,21,green,right,0.0,4,None,None,None,58
None,20,green,right,0.0,5,None,None,None,58
right,19,red,right,2.0,6,None,None,None,58
None,18,green,right,0.0,7,None,None,None,58
None,17,green,right,0.0,8,None,None,None,58
right,16,red,right,2.0,9,None,None,None,58
right,15,green,forward,-0.5,10,None,None,None,58
left,14,green,left,2.0,11,None,None,None,58
right,13,red,right,2.0,12,None,None,None,58
right,12,red,forward,-0.5,13,None,None,None,58
right,11,red,right,2.0,14,None,None,None,58
None,10,green,right,0.0,15,None,None,None,58
None,9,green,right,0.0,16,None,None,None,58
None,8,green,right,0.0,17,None,None,None,58
right,7,red,right,2.0,18,None,None,None,58
left,6,green,right,-0.5,19,left,None,None,58
right,5,red,forward,-0.5,20,None,None,None,58
right,4,green,forward,-0.5,21,None,None,None,58
left,3,green,left,2.0,22,None,None,None,58
right,2,green,forward,-0.5,23,None,None,None,58
right,1,red,left,-0.5,24,None,None,None,58
None,0,green,right,0.0,25,None,None,None,58
right,40,red,forward,-0.5,0,None,None,None,59
left,39,green,left,2.0,1,None,None,None,59
right,38,green,forward,-0.5,2,None,None,None,59
right,37,red,left,-0.5,3,None,None,None,59
right,36,red,right,2.0,4,None,None,None,59
right,35,red,right,2.0,5,None,None,None,59
right,34,red,forward,-0.5,6,None,None,None,59
left,33,green,left,2.0,7,None,None,None,59
right,32,red,forward,-0.5,8,None,None,None,59
right,31,green,left,-0.5,9,None,left,None,59
None,30,green,right,0.0,10,None,None,None,59
None,29,green,right,0.0,11,None,None,None,59
right,28,red,right,2.0,12,None,None,None,59
None,27,green,right,0.0,13,None,None,None,59
None,26,green,right,0.0,14,None,None,None,59
None,25,green,right,0.0,15,None,None,None,59
right,24,red,right,2.0,16,None,None,None,59
right,23,red,forward,-0.5,17,None,None,None,59
left,22,green,left,2.0,18,None,None,None,59
right,21,green,forward,-0.5,19,None,None,None,59
left,20,green,left,2.0,20,None,None,None,59
right,19,red,forward,-0.5,21,None,forward,None,59
left,18,green,left,2.0,22,None,None,None,59
right,17,red,right,2.0,23,None,None,None,59
right,16,green,forward,-0.5,24,None,None,None,59
right,15,red,right,2.0,25,None,None,None,59
right,14,red,right,2.0,26,None,None,None,59
None,13,green,right,0.0,27,None,None,None,59
right,12,red,right,2.0,28,None,None,None,59
right,11,red,forward,-0.5,29,None,None,None,59
None,10,green,right,0.0,30,None,None,None,59
None,9,green,right,0.0,31,None,None,None,59
right,8,red,right,2.0,32,None,None,None,59
right,7,red,right,2.0,33,None,None,None,59
None,6,green,right,0.0,34,None,None,None,59
None,5,green,right,0.0,35,None,None,None,59
right,4,red,right,2.0,36,None,None,None,59
right,3,red,forward,-0.5,37,None,None,None,59
None,2,green,right,0.0,38,None,None,None,59
None,1,green,right,0.0,39,None,None,None,59
right,0,red,right,2.0,40,None,None,None,59
right,35,red,right,2.0,0,None,None,None,60
None,34,green,right,0.0,1,None,None,None,60
None,33,green,right,0.0,2,None,None,None,60
None,32,green,right,0.0,3,None,None,None,60
right,31,red,right,2.0,4,None,None,None,60
right,30,red,forward,-0.5,5,None,None,None,60
right,29,red,left,-0.5,6,None,None,None,60
None,28,green,right,0.0,7,None,None,None,60
None,27,green,right,0.0,8,None,None,None,60
None,26,green,right,0.0,9,None,None,None,60
right,25,red,right,2.0,10,None,None,None,60
None,24,green,right,0.0,11,None,None,None,60
right,23,red,right,2.0,12,None,None,None,60
right,22,green,forward,-0.5,13,None,None,None,60
right,21,red,left,-0.5,14,None,None,None,60
None,20,green,right,0.0,15,None,None,None,60
None,19,green,right,0.0,16,None,None,None,60
None,18,green,right,0.0,17,None,None,None,60
None,17,green,right,0.0,18,None,None,None,60
None,16,green,right,0.0,19,None,None,None,60
right,15,red,right,2.0,20,None,None,None,60
right,14,red,right,2.0,21,None,None,None,60
right,13,red,forward,-0.5,22,None,None,None,60
right,12,red,left,-0.5,23,None,None,None,60
right,11,red,right,2.0,24,None,None,None,60
None,10,green,right,0.0,25,None,None,None,60
None,9,green,right,0.0,26,None,None,None,60
None,8,green,right,0.0,27,None,None,None,60
right,7,red,right,2.0,28,None,None,None,60
right,6,red,forward,-0.5,29,None,None,None,60
right,5,red,left,-0.5,30,None,None,None,60
right,4,red,right,2.0,31,None,None,None,60
None,3,green,right,0.0,32,None,None,None,60
None,2,green,right,0.0,33,None,None,None,60
None,1,green,right,0.0,34,None,None,None,60
None,0,green,right,0.0,35,None,None,None,60
right,25,red,right,2.0,0,None,None,None,61
right,24,red,forward,-0.5,1,None,None,None,61
right,23,red,left,-0.5,2,None,None,None,61
None,22,green,right,0.0,3,None,None,None,61
None,21,green,right,0.0,4,None,None,None,61
None,20,green,right,0.0,5,None,None,None,61
right,19,red,right,2.0,6,None,None,None,61
None,18,green,right,0.0,7,None,None,None,61
None,17,green,right,0.0,8,None,None,None,61
None,16,green,right,0.0,9,None,None,None,61
right,15,red,right,2.0,10,None,None,None,61
right,14,red,forward,-0.5,11,None,None,None,61
left,13,green,left,2.0,12,None,None,None,61
right,12,red,forward,-0.5,13,None,None,None,61
right,11,red,left,-0.5,14,None,None,None,61
None,10,green,right,0.0,15,None,None,None,61
None,9,green,right,0.0,16,None,None,None,61
None,8,green,right,0.0,17,None,None,None,61
right,7,red,right,2.0,18,None,None,None,61
right,6,red,right,2.0,19,None,None,None,61
right,5,red,forward,-0.5,20,None,None,None,61
left,4,green,left,2.0,21,None,None,None,61
right,3,green,forward,-0.5,22,None,None,None,61
right,2,red,left,-0.5,23,None,None,None,61
None,1,green,right,0.0,24,None,None,None,61
None,0,green,right,0.0,25,None,None,None,61
right,35,red,right,2.0,0,None,None,None,62
None,34,green,right,0.0,1,None,None,None,62
None,33,green,right,0.0,2,None,None,None,62
None,32,green,right,0.0,3,None,None,None,62
None,31,green,right,0.0,4,None,None,None,62
right,30,red,right,2.0,5,None,None,None,62
right,29,green,forward,-0.5,6,None,None,None,62
left,28,green,left,2.0,7,None,None,None,62
right,27,red,right,2.0,8,None,None,None,62
right,26,red,forward,-0.5,9,None,None,None,62
None,25,green,right,0.0,10,None,None,None,62
None,24,green,right,0.0,11,None,None,None,62
None,23,green,right,0.0,12,None,None,None,62
None,22,green,right,0.0,13,None,None,None,62
None,21,green,right,0.0,14,None,None,None,62
right,20,red,right,2.0,15,None,None,None,62
right,19,red,right,2.0,16,None,None,None,62
None,18,green,right,0.0,17,None,None,None,62
right,17,red,right,2.0,18,None,None,None,62
right,16,green,forward,-0.5,19,None,None,None,62
None,15,green,right,0.0,20,None,None,None,62
None,14,green,right,0.0,21,None,None,None,62
None,13,green,right,0.0,22,None,None,None,62
None,12,green,right,0.0,23,None,None,None,62
None,11,green,right,0.0,24,None,None,None,62
right,10,red,right,2.0,25,None,None,None,62
right,9,red,right,2.0,26,None,None,None,62
None,8,green,right,0.0,27,None,None,None,62
None,7,green,right,0.0,28,None,None,None,62
None,6,green,right,0.0,29,None,None,None,62
right,5,red,right,2.0,30,None,None,None,62
right,4,green,forward,-0.5,31,None,None,None,62
None,3,green,right,0.0,32,None,None,None,62
None,2,green,right,0.0,33,None,None,None,62
None,1,green,right,0.0,34,None,None,None,62
right,0,red,right,2.0,35,None,None,None,62
None,20,green,right,0.0,0,None,None,None,63
None,19,green,right,0.0,1,None,None,None,63
None,18,green,right,0.0,2,None,None,None,63
None,17,green,right,0.0,3,None,None,None,63
right,16,red,right,2.0,4,None,None,None,63
right,15,red,right,2.0,5,None,None,None,63
right,14,red,forward,-0.5,6,None,None,None,63
left,13,green,left,2.0,7,None,None,None,63
right,12,red,left,-0.5,8,None,None,None,63
right,11,red,forward,-0.5,9,None,None,None,63
None,10,green,right,0.0,10,None,None,None,63
None,9,green,right,0.0,11,None,None,None,63
None,8,green,right,0.0,12,None,None,None,63
None,7,green,right,0.0,13,None,None,None,63
forward,6,green,right,-0.5,14,None,None,None,63
None,5,green,right,0.0,15,None,None,None,63
None,4,green,right,0.0,16,None,None,None,63
right,3,green,right,2.0,17,None,None,None,63
right,2,red,right,2.0,18,None,None,None,63
right,1,red,forward,-0.5,19,None,None,None,63
right,0,red,left,-0.5,20,None,None,None,63
right,25,red,left,-0.5,0,None,None,None,64
right,24,red,right,2.0,1,None,None,None,64
None,23,green,right,0.0,2,None,None,None,64
None,22,green,right,0.0,3,None,None,None,64
None,21,green,right,0.0,4,None,None,None,64
right,20,red,right,2.0,5,None,None,None,64
right,19,green,forward,-0.5,6,None,None,None,64
right,18,red,left,-0.5,7,None,None,None,64
None,17,green,right,0.0,8,None,None,None,64
None,16,green,right,0.0,9,None,None,None,64
right,15,red,right,2.0,10,None,None,None,64
None,14,green,right,0.0,11,None,None,None,64
None,13,green,right,0.0,12,None,None,None,64
None,12,green,right,0.0,13,None,None,None,64
None,11,green,right,0.0,14,None,None,None,64
right,10,red,right,2.0,15,None,None,right,64
right,9,green,forward,-0.5,16,None,None,None,64
left,8,green,left,2.0,17,None,None,None,64
right,7,red,forward,-0.5,18,None,None,None,64
left,6,green,left,2.0,19,None,None,None,64
right,5,red,left,-0.5,20,None,None,None,64
None,4,green,right,0.0,21,None,None,None,64
None,3,green,right,0.0,22,None,None,None,64
None,2,green,right,0.0,23,None,None,None,64
right,1,red,right,2.0,24,None,None,None,64
None,0,green,right,0.0,25,None,None,None,64
right,20,red,left,-0.5,0,None,None,None,65
None,19,green,right,0.0,1,None,None,None,65
None,18,green,right,0.0,2,None,None,None,65
right,17,green,right,2.0,3,None,None,None,65
None,16,green,right,0.0,4,None,None,right,65
right,15,red,right,2.0,5,None,None,None,65
right,14,green,forward,-0.5,6,None,None,None,65
left,13,green,left,2.0,7,None,None,None,65
right,12,green,forward,-0.5,8,None,None,None,65
right,11,red,left,-0.5,9,None,None,None,65
None,10,green,right,0.0,10,None,None,None,65
None,9,green,right,0.0,11,None,None,None,65
right,8,red,right,2.0,12,None,None,None,65
None,7,green,right,0.0,13,None,None,None,65
None,6,green,right,0.0,14,None,None,None,65
None,5,green,right,0.0,15,None,None,None,65
right,4,red,right,2.0,16,None,None,None,65
right,3,green,forward,-0.5,17,None,None,None,65
left,2,green,left,2.0,18,None,None,None,65
right,1,red,right,12.0,19,None,None,None,65
right,20,red,forward,-0.5,0,None,None,None,66
right,19,red,left,-0.5,1,None,None,None,66
right,18,red,right,2.0,2,None,None,None,66
None,17,green,right,0.0,3,None,None,None,66
None,16,green,right,0.0,4,None,None,None,66
forward,15,red,right,-1.0,5,None,None,None,66
right,14,red,right,2.0,6,None,None,None,66
right,13,green,forward,-0.5,7,None,None,None,66
right,12,red,left,-0.5,8,None,None,None,66
right,11,green,right,2.0,9,None,None,None,66
right,10,green,right,2.0,10,None,None,None,66
right,9,red,forward,-0.5,11,None,None,None,66
right,8,red,left,-0.5,12,None,None,None,66
forward,7,red,right,-1.0,13,None,None,None,66
None,6,red,right,0.0,14,None,None,None,66
right,5,green,right,2.0,15,None,None,None,66
right,4,red,right,2.0,16,None,None,None,66
right,3,green,forward,-0.5,17,None,None,None,66
right,2,red,left,-0.5,18,None,None,None,66
right,1,green,right,2.0,19,None,None,None,66
right,0,green,right,2.0,20,None,None,None,66
None,25,red,right,0.0,0,None,None,None,67
None,24,red,right,0.0,1,None,None,None,67
forward,23,red,right,-1.0,2,None,None,None,67
forward,22,red,right,-1.0,3,None,None,None,67
right,21,red,right,2.0,4,None,None,None,67
right,20,green,forward,-0.5,5,None,None,None,67
left,19,green,left,2.0,6,None,None,None,67
left,18,green,left,2.0,7,None,None,None,67
right,17,red,forward,-0.5,8,None,None,None,67
right,16,green,right,2.0,9,None,None,None,67
forward,15,red,right,-1.0,10,None,None,None,67
forward,14,red,right,-1.0,11,None,None,None,67
None,13,green,right,0.0,12,None,None,None,67
None,12,green,right,0.0,13,None,None,None,67
right,11,green,right,2.0,14,None,None,None,67
forward,10,red,right,-1.0,15,None,None,None,67
forward,9,red,right,-1.0,16,None,None,None,67
right,8,red,right,2.0,17,None,None,None,67
right,7,red,forward,-0.5,18,None,None,None,67
None,6,green,right,0.0,19,None,None,None,67
forward,5,red,right,-1.0,20,None,None,None,67
forward,4,red,right,-1.0,21,None,None,None,67
right,3,red,right,2.0,22,None,None,None,67
None,2,green,right,0.0,23,None,None,None,67
forward,1,red,right,-1.0,24,None,None,None,67
forward,0,red,right,-1.0,25,None,None,None,67
right,25,green,right,2.0,0,None,None,None,68
right,24,green,right,2.0,1,None,None,None,68
right,23,red,forward,-0.5,2,None,None,None,68
left,22,green,left,2.0,3,None,None,None,68
right,21,green,forward,-0.5,4,None,None,None,68
left,20,green,left,2.0,5,None,None,None,68
right,19,red,left,-0.5,6,None,None,None,68
left,18,green,right,-0.5,7,None,None,None,68
right,17,green,right,2.0,8,None,None,None,68
None,16,green,right,0.0,9,None,None,None,68
left,15,green,right,-0.5,10,None,None,None,68
left,14,green,right,-0.5,11,None,None,None,68
left,13,green,left,2.0,12,None,None,None,68
right,12,red,forward,-0.5,13,None,None,None,68
left,11,green,left,2.0,14,None,None,None,68
right,10,red,right,2.0,15,None,None,None,68
right,9,green,forward,-0.5,16,None,None,None,68
left,8,green,right,-0.5,17,None,None,None,68
left,7,green,left,2.0,18,None,None,None,68
forward,6,red,right,-1.0,19,None,None,None,68
left,5,green,right,-0.5,20,None,None,None,68
forward,4,red,right,-1.0,21,None,None,None,68
forward,3,red,right,-1.0,22,None,None,None,68
right,2,red,right,2.0,23,None,None,None,68
left,1,green,right,-0.5,24,None,None,None,68
left,0,green,left,2.0,25,None,None,None,68
right,30,red,left,-0.5,0,None,None,None,69
left,29,green,right,-0.5,1,None,None,None,69
right,28,red,left,-0.5,2,None,None,None,69
left,27,green,right,-0.5,3,None,None,None,69
left,26,green,left,2.0,4,None,None,None,69
right,25,red,forward,-0.5,5,None,None,None,69
right,24,red,left,-0.5,6,None,None,None,69
forward,23,red,right,-1.0,7,None,None,None,69
